,Altura,Largura,Perimetro,Area,N_vertices,Class
57,-0.44069840841349467,-0.9993402884022008,0.1590240952254554,-0.651955657537394,1.2060875761597234,0
58,-0.5068954108625472,-0.9191473882938178,0.16530021555477423,-0.65189992559362,1.2060875761597234,0
59,-0.44069840841349467,-1.0184205453675663,0.16245661958347601,-0.6532374922441964,1.2060875761597234,0
60,-0.5672734436624974,-1.095608328762097,0.07556670792335321,-0.62760079810815,2.189301174367498,0
61,-0.5863619932514709,-1.072483925937655,0.07355598241900209,-0.6262632314575736,1.6976943752636107,0
62,-0.5672734436624974,-1.0835752819377782,0.07355598155098171,-0.6288269008711782,2.189301174367498,0
63,-0.5863619932514709,-1.072483925937655,0.07757743400638459,-0.6300530036342066,1.6976943752636107,0
64,-0.47569016246345563,-0.9863583405660318,0.19099361831460895,-0.6281023856021161,1.2060875761597234,0
65,-0.5036495950435674,-0.9603026345952425,0.18756109395658832,-0.6290498286462742,1.2060875761597234,0
66,-0.47467091641014675,-0.9954082163428657,0.19643686759830042,-0.6290498286462742,1.2060875761597234,0
67,-0.4961791749920038,-0.9615373777696297,0.19501507019133157,-0.6287711689274043,1.6976943752636107,0
68,-0.3925740433871146,-0.895790808473099,0.28484962031298483,-0.6452120923407383,1.2060875761597234,0
69,-0.42141820318954126,-0.8520970516589815,0.28686034494931556,-0.6451006284531903,1.6976943752636107,0
70,-0.3853502255640497,-0.895790808473099,0.2882821414882641,-0.6456022159471564,1.2060875761597234,0
71,-0.42141820318954126,-0.8739494984210912,0.2834278220379956,-0.6454907520596084,1.6976943752636107,0
72,-0.31172979294873093,-0.8898531982380316,0.4160592040856115,-0.5963909095947021,1.6976943752636107,0
73,-0.4165168715412151,-0.7785164888215023,0.4174810026499408,-0.5978956720766004,1.6976943752636107,0
74,-0.3218725994133039,-0.8798862331841231,0.41262668088495136,-0.5983415276267926,1.6976943752636107,0
75,-0.4082894198691657,-0.7751984800515765,0.4029180367762922,-0.595889322100736,1.6976943752636107,0
76,0.18297104221732682,-0.06097059625861161,1.1339272298374845,-0.5870279430406677,1.6976943752636107,0
77,0.2527181792345339,-0.15041548861340256,1.1402033492987829,-0.5868607472093457,1.6976943752636107,0
78,0.19458484220257566,-0.07129668833426706,1.1407922779748454,-0.5885884374663402,1.6976943752636107,0
79,0.2682695978734189,-0.15577294977300002,1.1373597547741852,-0.5885327055225661,1.6976943752636107,0
80,-0.7551978330277602,-0.8431538516923323,-0.6409805597290418,-0.7104184665563347,-0.2687328211519386,0
81,-1.3021586435295793,-0.9628711997400893,-0.30788285383237446,-0.6920826570546841,0.22287397795194872,0
82,-1.2235045208691095,-0.8755665106396349,-0.30243960454868296,-0.6925842445486502,0.714480777055836,0
83,-0.7688206077295634,-0.8369087964941753,-1.3710558378076738,-0.7457525189090595,-1.2519464193597132,0
84,0.8416678988563094,0.5885125781635289,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,0
85,0.8038328450644253,0.6343470204657014,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,0
86,-0.3616207532341786,0.814677701146571,-0.057998589106822866,-0.6886830084844692,-0.2687328211519386,0
87,0.9905258463122212,-0.8390000680039122,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,0
88,-1.0742195366525578,-0.4415219337552978,-0.1722057876502545,-0.6846703085327402,0.714480777055836,0
89,0.06877210997382538,-1.350803284921488,-0.449592097106228,-0.7027274583155207,-0.2687328211519386,0
90,-0.7970183121405184,-0.30196055388021226,-1.362768992263344,-0.7453623953026414,0.22287397795194872,0
91,-0.05283736560227153,-1.687953894941616,-1.3662015160426844,-0.7455295911339634,-0.2687328211519386,0
92,-0.9134187279534117,-0.6771894265813078,-0.7420884460375334,-0.7119789609820071,-0.2687328211519386,0
93,-1.372340127224226,-0.9801756456205849,-0.3582938982646482,-0.7002195208456901,0.714480777055836,0
94,-1.3249533398515014,-0.9200450861794754,-1.3419299072177369,-0.7444149522584832,-0.2687328211519386,0
95,-1.0121241625942636,-0.6695279200066889,-1.362768992263344,-0.7453623953026414,0.22287397795194872,0
96,0.26067941625042723,-0.4100821754625794,0.9297007296907691,-0.6165658732408952,2.189301174367498,0
97,-0.008473485679545287,-1.4607329304321282,-0.22986871841802486,-0.695760965343769,-0.2687328211519386,0
98,0.2879656073275637,-0.43506995881284455,0.9325443259514075,-0.6182378315541156,2.189301174367498,0
99,-0.04002577505849586,-0.04419023834483988,0.9302896583668316,-0.6176247801726015,2.189301174367498,0
100,-1.5362725467118812,-1.088704873462119,-1.3310434080716738,-0.7443034883709352,-0.2687328211519386,0
101,0.1382350071452746,-0.8129244572065638,-1.3296216100860245,-0.7441362925396131,-0.2687328211519386,0
102,-0.34995528002773685,-0.21734464108300858,-0.8643804028301093,-0.7231810816805838,-0.2687328211519386,0
103,0.13862018603910006,-0.8092186247404857,-0.8637914750220672,-0.7221221747488776,-0.2687328211519386,0
104,-1.5644455417299514,-1.2115753484287366,0.05639336178625953,-0.6795987016493049,0.714480777055836,0
105,-0.40239239146803885,-0.514932846037418,-0.9028699918008879,-0.7231810816805838,-0.2687328211519386,0
106,-0.40239239146803885,-0.514932846037418,-0.9014481938152388,-0.7229024219617137,-0.2687328211519386,0
107,-1.5736341860730347,-1.200442206228656,-1.3641907902489931,-0.7454181272464154,0.22287397795194872,0
108,-1.4770424454289492,-0.47996637376464196,0.5126577514635299,-0.6532374922441964,0.714480777055836,0
109,0.6719370747020789,-0.40579847363978433,-0.6478874643874827,-0.7124805484759732,-0.2687328211519386,0
110,-0.011431481295122331,0.4245652177330541,-1.2976520835247896,-0.7426872620014887,-0.7603396202558259,0
111,0.6678693043627166,-0.3974012268908796,-1.2976520835247896,-0.7424643342263927,-0.7603396202558259,0
112,-1.5408114395456507,-1.1690499373553007,0.36674230164858185,-0.6526801728064562,1.2060875761597234,0
113,0.195226270132806,-0.4982616935510241,-0.882619836878044,-0.72396132889342,-0.2687328211519386,0
114,-0.07899809125534774,-0.1550328270948024,-1.344773503189035,-0.7445264161460312,0.22287397795194872,0
115,-1.4814591020420786,-0.9867567825544373,0.36899696952249783,-0.6532932241879703,0.714480777055836,0
116,-1.4607095148607812,-0.7199374160347582,0.530224548133344,-0.6483888131358572,0.714480777055836,0
117,-0.0020022111632057604,0.046517062533457845,-0.723991915919693,-0.7148770220582558,-0.2687328211519386,0
118,0.00718833046138115,0.057650843773722774,-0.7288462376846825,-0.7139853109578715,-0.2687328211519386,0
119,-1.4607095148607812,-0.7199374160347582,0.533657071044664,-0.6494477200675633,0.714480777055836,0
120,-1.3861829458814559,1.137634259961068,0.19564585654583452,-0.6726879406213272,0.714480777055836,1
121,1.7439328320475003,-0.9840692764171932,-1.362768992263344,-0.7453623953026414,0.22287397795194872,1
122,-0.5005934938019043,1.759836925488157,-1.084692709905035,-0.7264135344194766,-0.2687328211519386,1
123,-1.6176169270428107,-1.753485200411738,1.507953947532558,-0.6191852745982738,-0.2687328211519386,1
124,-0.14275869038260378,1.6934446308335187,0.2743499561823159,2.137316664464456,-0.2687328211519386,1
125,1.7159234378447947,-0.558214881345945,0.26346345877229344,2.1396574061029647,-0.2687328211519386,1
126,-0.14275869038260378,1.6934446308335187,0.2634634573255928,2.1392115505527727,-0.2687328211519386,1
127,1.7159234378447947,-0.558214881345945,0.27434995791835665,2.136647881139168,-0.2687328211519386,1
128,0.057776566751168594,1.7534278531935057,-1.3559039447046632,-0.7451394675275453,0.22287397795194872,1
129,1.7722920494348136,-0.3094989716609704,1.976585817995972,-0.5688035974265652,0.714480777055836,1
130,0.061219725945593446,1.7617311433831713,1.97599689047727,-0.568190546045051,0.714480777055836,1
131,1.7524788454292657,-0.31528086245416254,-1.3579146704983545,-0.7451394675275453,0.22287397795194872,1
132,-0.5283669074802462,1.4539386423371914,-1.3510496229396738,-0.7448050758649013,0.22287397795194872,1
133,1.4949612267967824,-1.0148451320676544,0.10698916290828593,1.362252522399244,-0.2687328211519386,1
134,-0.519694226876272,1.4100189579717681,0.10497843711459467,1.362029594624148,-0.2687328211519386,1
135,1.5117392869620996,-1.0259849722744414,-1.3524714209253228,-0.7449722716962233,0.22287397795194872,1
136,-0.8309289378964214,0.6947213956480258,0.6465680359575641,-0.6578075116336655,0.714480777055836,1
137,1.491452010274249,-0.8641693314797475,0.05196773936992766,-0.6826082266131017,0.714480777055836,1
138,-0.3932284677172823,1.4289580185997703,0.05799991675100141,-0.6833884738259379,0.714480777055836,1
139,0.8853730845810985,-1.394445898913932,0.6431355121782237,-0.6581976352400836,0.714480777055836,1
140,-0.06511670031056715,1.1861536268879502,-0.8723222652506829,-0.7154343414959959,-0.2687328211519386,1
141,1.3044199587675975,-0.455376577641102,-0.872322265540023,-0.715657269271092,-0.2687328211519386,1
142,-0.06431667354674918,1.195924529043176,-1.3281998121003755,-0.7445264161460312,0.714480777055836,1
143,-1.5205230651525636,-1.1564685062120381,1.1709950170611922,-0.6283253133772121,0.714480777055836,1
144,-0.012780919177890598,1.3627813458281428,1.7385219656630033,-0.5659055363503165,0.714480777055836,1
145,1.4299723411944258,-0.40075617420052795,1.7399437630699721,-0.5660727321816386,1.2060875761597234,1
146,-0.012780919177890598,1.347035475113601,1.7399437630699721,-0.5656268766314464,1.2060875761597234,1
147,1.442970118314897,-0.40075617420052795,1.7405326908780143,-0.5666857835631527,1.2060875761597234,1
148,-1.4747544218600162,0.6229702179815216,0.9628481089746872,-0.6348459507987717,1.6976943752636107,1
149,1.810885064924739,-0.22492877057555263,2.0990206749572207,-0.5933813846309054,0.714480777055836,1
150,0.13235969866536323,1.8084838016843805,2.0981878042009336,-0.5942730957312896,0.714480777055836,1
151,1.810885064924739,-0.22492877057555263,-1.3510496229396738,-0.7448050758649013,0.22287397795194872,1
152,0.09120129778587996,1.6147152772608102,0.329169297922951,2.571970093957991,0.22287397795194872,1
153,1.6509345522424381,-0.2590433377696526,0.3263257016623127,2.575648402247076,0.22287397795194872,1
154,0.10419907490635127,1.6147152772608102,0.32206030857338575,2.5763729175161383,0.22287397795194872,1
155,1.6509345522424381,-0.2747892084841943,0.32632570224099294,2.5727503411708272,0.22287397795194872,1
156,-0.03507023037645412,1.7909963642074374,-1.3413409794096949,-0.7446936119773532,-0.2687328211519386,1
157,1.8123312919424193,-0.42599994535717284,-1.323345490335386,-0.7444149522584832,-0.7603396202558259,1
158,-0.03507023037645412,1.7909963642074374,-1.3170693705847474,-0.7453623953026414,-0.7603396202558259,1
159,1.7953277587572058,-0.4153360039351867,-1.3379084556303544,-0.7445264161460312,-0.2687328211519386,1
160,-0.1557564675030751,1.0478639315373088,0.0868400490289737,1.6874484143206157,0.22287397795194872,1
161,1.1830145759054707,-0.5739607520604867,0.10199194068528364,1.680816313011508,0.22287397795194872,1
162,-0.1557564675030751,1.0636098022518505,0.10258086849332577,1.6834357143688865,0.22287397795194872,1
163,1.196012353025942,-0.5739607520604867,0.08742897683701585,1.6899563517904461,0.22287397795194872,1
164,-0.2741657740538108,1.9056864150526238,-1.3090264674099825,-0.7433560453267769,-0.2687328211519386,1
165,1.8911231112666904,-0.717405097587071,-1.3353088023179611,-0.7441362925396131,0.22287397795194872,1
166,-0.28116374828883023,1.8971916294861038,-1.3358977298366632,-0.7444149522584832,0.22287397795194872,1
167,1.8846467907187519,-0.7180336002542494,-1.3090264674099825,-0.7434675092143249,-0.7603396202558259,1
168,-0.042454168244244486,1.3181216603469832,0.19574689498530504,2.0839811942727247,0.22287397795194872,1
169,1.4061047935146382,-0.43670317799576314,0.20746626315161473,2.080971669308928,-0.2687328211519386,1
170,-0.04799144302947643,1.331945626792751,0.20746626315161473,2.079857030433448,0.22287397795194872,1
171,1.423974342010954,-0.44254014842435446,0.19775762106833641,2.0832009470598885,0.22287397795194872,1
172,-0.14090291650997283,1.6819268758652057,0.2853793592584734,2.1941632471139503,0.22287397795194872,1
173,1.706415852350137,-0.5559667449759307,1.861890740210873,-0.484091042890064,0.714480777055836,1
174,-0.14090291650997283,1.6976570443226056,1.8681668616975524,-0.48225188874552155,0.714480777055836,1
175,1.7194006676952758,-0.5559667449759307,0.2873900850521647,2.1947205665516907,0.22287397795194872,1
176,-1.257287805013337,-0.3486388171456735,-0.6403916324996799,-0.6780382072236325,-0.2687328211519386,1
177,0.030240505511022676,-1.9240312794802399,-0.6349483832159883,-0.6785397947175986,-0.2687328211519386,1
178,-1.507680067358136,-0.42998712675308803,-0.5072131756930203,-0.6512311422683318,-0.2687328211519386,1
179,0.017318838333304942,-1.9083866210142886,-0.6418134296173086,-0.6780939391674066,-0.2687328211519386,1
180,-0.32732654419747714,0.463256589939988,-1.3304544805529717,-0.743801900876969,0.22287397795194872,1
181,0.7065671632902683,-0.779184355669206,-1.3353088023179611,-0.7441362925396131,-0.2687328211519386,1
182,-0.3190376558636176,0.4881492611721478,-1.3304544805529717,-0.7439133647645171,0.22287397795194872,1
183,0.7209857260340089,-0.7866006174124537,-1.3304544805529717,-0.743801900876969,0.22287397795194872,1
184,-0.2621151351961716,1.4499736730881427,-1.3324652060573228,-0.7442477564271611,-0.2687328211519386,1
185,1.5028561143163224,-0.703329004904091,-1.3061828714386843,-0.7443592203147091,0.22287397795194872,1
186,-0.2606832607721083,1.430385925247413,-1.3027503476593438,-0.7441920244833871,-0.7603396202558259,1
187,1.5086011238892176,-0.7045091375153836,-1.3324652060573228,-0.7442477564271611,-0.2687328211519386,1
188,-0.2726104108282775,1.1527627798509263,-1.3027503476593438,-0.7429659217203588,-0.2687328211519386,1
189,1.2117920554258386,-0.6749640213596466,-1.3662015160426844,-0.7455295911339634,-0.2687328211519386,1
190,-0.23913184931520978,1.0827257750524137,-1.3724776357933228,-0.7456967869652855,-0.7603396202558259,1
191,1.279145395143625,-0.721775124033499,-1.3027503476593438,-0.7429659217203588,-0.2687328211519386,1
192,-0.28116374828883023,1.5324278718020432,0.15559156681667305,1.5118370594886976,-0.2687328211519386,1
193,1.5894880808653336,-0.7264799391233395,0.14186147198865173,1.5116141317136016,-0.2687328211519386,1
194,-0.2816568026434893,1.5245785311192837,0.13842894820931137,1.5123386469826638,-0.2687328211519386,1
195,1.5765291822281853,-0.7264799391233395,0.15215904419469317,1.5120042553200197,-0.2687328211519386,1
196,-0.4653887229830369,1.0713369395687162,1.2594077651464346,-0.5469566754671518,0.714480777055836,1
197,1.1988489439954106,-0.9506149401951566,1.2634292170231574,-0.5459535004792195,0.714480777055836,1
198,-0.4625014438845653,1.0787394777774817,1.2688724657281685,-0.5458977685354455,0.714480777055836,1
199,1.2088759109566038,-0.9485716708823841,1.2648510129834256,-0.5474582629611179,0.714480777055836,1
200,-0.46620793858111087,0.7547610069684841,-1.3807644813376527,-0.7457525189090595,-1.7435532184636005,1
201,0.934672723371518,-0.9486300136480742,-1.2827441327913438,-0.7431331175516809,-0.7603396202558259,1
202,-0.4650354933691763,0.7470156659634485,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,1
203,0.9410662863526066,-0.9500503465677647,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,1
204,-1.4635619877884845,0.3855424937300539,-1.3807644813376527,-0.7457525189090595,-1.7435532184636005,1
205,-0.9768995122308363,1.458658884605237,-1.2170382962447475,-0.7390646856561778,-0.7603396202558259,1
206,-0.9645898018771085,1.4636753007060797,-1.3510496229396738,-0.7448050758649013,0.22287397795194872,1
207,-1.4635619877884845,0.37034461425767096,-1.362768992263344,-0.7453623953026414,0.22287397795194872,1
208,-1.5789082686659506,-0.5670761015364986,-1.362768992263344,-0.7453623953026414,0.22287397795194872,1
209,-0.8776007646857216,0.7142421989413643,-1.3710558378076738,-0.7457525189090595,-1.2519464193597132,1
210,-0.8631448905451985,0.7271881561492727,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,1
211,-1.5825023647017926,-0.5422210595355034,-1.3724776357933228,-0.7456967869652855,-0.7603396202558259,1
212,-1.019470134460817,-0.28421257419724966,-1.3593364684840037,-0.7453066633588674,0.714480777055836,1
213,0.06965121324806405,-1.6124879253571207,-1.362768992263344,-0.7453623953026414,0.22287397795194872,1
214,-1.0130316844014648,-0.2696966550024934,-1.3641907902489931,-0.7455295911339634,0.22287397795194872,1
215,0.08342257220864854,-1.6202876438241285,-1.362768992263344,-0.7453623953026414,0.22287397795194872,1
216,-1.5994405210877651,-0.7264287342957377,-1.2793116093013437,-0.7422971383950706,-0.7603396202558259,1
217,-0.6905818626457896,0.5210248392035212,-0.8071043108391549,-0.7205059483794312,-0.2687328211519386,1
218,-0.6817242978162411,0.5140054976005218,-1.3239344181434283,-0.7435789731018729,-0.2687328211519386,1
219,-0.578184223918393,-0.6177006735040982,-1.3373195281116526,-0.7443592203147091,0.22287397795194872,1
220,-0.3192110657782056,1.9566420615578737,-0.6453469973335818,-0.7182209386846966,-0.2687328211519386,1
221,1.9824676624036683,-0.7670789835902845,-0.64819059330488,-0.7150999498333518,-0.2687328211519386,1
222,-0.31311073705845094,1.959086918842603,-1.3061828714386843,-0.7435789731018729,-0.2687328211519386,1
223,-1.6409415525874607,-1.2917850670620319,-1.1328490858847124,-0.7372812634554093,-1.2519464193597132,1
224,-1.5915631717765153,-0.4304713777561044,-1.2796565944504807,-0.7448608078086753,-0.2687328211519386,1
225,-1.6542930168654986,-1.341139661095757,-1.3607582664696527,-0.7453623953026414,0.714480777055836,1
226,-1.683865683444365,-0.8363818371591756,-0.5223232122749509,-0.7217877830862335,-0.2687328211519386,1
227,-1.6982734471221614,-1.0755447050745792,-1.3461953011746843,-0.7449165397524493,0.714480777055836,1
228,-0.6257045605457604,1.2349523001754303,-1.361347194277695,-0.7453066633588674,-0.2687328211519386,1
229,-0.6257045605457604,1.2349523001754303,-0.7282573075619193,-0.7177193511907305,-0.2687328211519386,1
230,-0.6257045605457604,1.2349523001754303,-0.7345334273125579,-0.7174406914718604,-0.2687328211519386,1
231,-1.504677537793271,-0.7429403259340926,-1.0052567776623966,-0.7307048940900758,-0.2687328211519386,1
232,-1.5214997331356022,-0.039740259192936875,-1.3193240390373437,-0.7443034883709352,1.2060875761597234,1
233,-1.0827933326893429,0.19411202089138566,-1.2635707881009508,-0.7415168911822344,-0.7603396202558259,1
234,-0.9948922702327919,0.927046332610088,-1.0073685471036806,-0.7365567481863472,-1.2519464193597132,1
235,-1.5313922236517616,-0.06122041744280484,-1.313047918997365,-0.7443592203147091,0.22287397795194872,1
236,-0.2987320158282596,2.1658207522697697,1.9657830333387694,-0.5859690361089614,0.714480777055836,1
237,2.1058567514589344,-0.7314194592059037,1.967204830456398,-0.5836840264142269,0.714480777055836,1
238,-0.2857342387077883,2.1658207522697697,1.9692155562500895,-0.5826808514262947,0.714480777055836,1
239,2.1058567514589344,-0.7471653299204454,1.9663719611468116,-0.5850215930648033,0.714480777055836,1
240,0.5634859002321433,2.19006175442057,2.5284311354173044,-0.5579916003344065,1.6976943752636107,2
241,2.1258670226497163,0.29643262052714614,2.525587539446006,-0.5570998892340223,1.6976943752636107,2
242,0.5627289861836111,2.19006175442057,2.5290200606212854,-0.5565983017400562,1.6976943752636107,2
243,2.1258670226497163,0.29734956737426793,2.5318636571712636,-0.5577129406155364,1.6976943752636107,2
244,0.5379492199213953,0.32192042792396997,1.6252241550291242,-0.5834610986391309,2.189301174367498,2
245,0.5764327282708944,0.2798876128173714,1.6306674066275366,-0.584297077795741,1.6976943752636107,2
246,0.5530658608791842,0.3068291600490947,1.6326781327105682,-0.5854117166712214,2.189301174367498,2
247,0.5837684603314247,0.2664137186576192,1.6272348811121555,-0.5841298819644191,1.6976943752636107,2
248,0.9782976725681729,0.6672603999950699,2.092333189935439,-0.5477926546237619,1.2060875761597234,2
249,0.8779560827957588,0.8012177615349363,2.0991982351793985,-0.5474582629611179,2.189301174367498,2
250,0.9714458063450131,0.6658889081381307,2.1040525578124085,-0.5476811907362139,1.6976943752636107,2
251,0.8688369756993659,0.7901688730950008,2.0943439163078104,-0.548015582398858,2.189301174367498,2
252,0.9578911513128135,0.12597560804104038,0.23925104199264097,2.30495835133669,0.714480777055836,2
253,0.42605437149343484,0.781312640547423,1.7533043503052905,-0.5835725625266789,1.6976943752636107,2
254,0.9629839193435055,0.1308611698918024,1.7567368732166107,-0.583962686133097,1.6976943752636107,2
255,0.4220214764445865,0.7751431189248273,1.7512936242222592,-0.5812318208881703,1.6976943752636107,2
256,-1.720561815557905,-0.7747074529369261,0.9795401676615496,-0.6145595232650306,1.6976943752636107,2
257,0.3693572644365743,0.510931364293822,1.5750570471796128,-0.5913193027112669,1.6976943752636107,2
258,0.7397917167651308,0.0621767087465351,1.574468120528931,-0.592266745755425,1.6976943752636107,2
259,0.6827373326532236,0.11817033575005527,-0.7829929333669934,-0.7256890191504145,-1.2519464193597132,2
260,0.5532287490141796,1.673731050517611,2.2573627961569067,-0.5637877224869039,1.6976943752636107,2
261,-1.6932868679686939,-0.6405913983082258,1.597645591120056,-0.5895916124542724,1.6976943752636107,2
262,0.5522512495937311,1.5783526621178323,-0.737965952827939,-0.7133722595763574,-1.2519464193597132,2
263,1.7061311933187335,0.28432077991164995,-1.3710558378076738,-0.7457525189090595,-1.2519464193597132,2
264,0.8141980719930737,0.17710406065949572,0.21227873071024525,1.9752481719696235,0.714480777055836,2
265,0.4586596650558995,0.6186198240949872,0.22801955191063808,1.9671113081786176,0.714480777055836,2
266,0.8342561454019349,0.1798151697037274,0.22659775392498896,1.969284853985804,0.714480777055836,2
267,0.46422658810192574,0.6010693039507662,0.21085693185657575,1.977644645551906,0.714480777055836,2
268,0.6967831430243276,0.39216153341164384,1.6431604549515393,-0.5925454054742951,2.189301174367498,2
269,0.6417505338779287,0.45882957523691253,1.6643445257249638,-0.5981743317954705,1.6976943752636107,2
270,0.6967831430243276,0.39216153341164384,-1.3807644813376527,-0.7457525189090595,-1.7435532184636005,2
271,0.6417505338779287,0.45882957523691253,1.642327586220633,-0.5934371165746793,2.189301174367498,2
272,0.4031866321950247,0.4054391353809055,1.486745356340949,-0.5853559847274473,2.189301174367498,2
273,0.6488281902381959,0.10948904563548831,1.4932654184611525,-0.5847986652897073,2.189301174367498,2
