,Altura,Largura,Perimetro,Area,N_vertices,Class
831,124.4598328779209,143.1127178136171,550.3502861261368,15897.5,4,6
832,115.52705310878487,280.5539163868507,762.877197265625,23815.0,4,7
833,281.04448046528154,115.0173899895142,756.6345566511154,23972.5,4,7
834,115.0173899895142,280.04463929880893,760.0487703084946,23880.0,4,7
835,279.5541092525739,115.52705310878487,765.7056243419647,23716.0,4,7
836,121.01652779682617,287.0435507026765,1479.009230017662,1505.0,6,7
837,287.035276577636,120.51659636747131,1474.281309247017,1479.5,8,7
838,120.51659636747131,286.03539990707446,1471.4528821706772,1505.5,8,7
839,286.04370295463593,121.01652779682617,1475.3523774147034,1533.0,6,7
840,23.717082451262844,127.12395525627733,34.041629910469055,31.5,3,7
841,229.6965389377907,24.50510150968569,320.08326029777527,352.0,4,7
842,39.05124837953327,231.21634890292685,293.0954524278641,255.5,4,7
843,41.140004861448425,115.86414458321435,105.29646289348602,95.5,2,7
844,106.16967551989597,275.4650613054222,22.0,18.0,4,7
845,275.02590787051315,106.19910545762615,22.0,18.0,4,7
846,106.69817243045918,274.9954545078882,8.0,4.0,4,7
847,275.4650613054222,106.16967551989597,22.0,18.0,4,7
848,125.04899039976293,232.57740646933013,686.6345566511154,23266.5,4,7
849,232.07757323791543,125.03599481749245,675.8061295747757,23288.5,4,7
850,125.04899039976293,232.57740646933013,677.4629837274551,23194.5,4,7
851,233.0772404161333,125.03599481749245,687.4629838466644,23170.5,4,7
852,65.62202374203343,299.02382848194554,34.485281229019165,11.0,3,7
853,56.7031745143074,117.40208686390545,89.89949476718903,75.5,2,7
854,100.40418317978589,150.56227947264878,34.485281229019165,11.0,3,7
855,64.99423051317709,298.39612933146435,572.4680362939835,481.5,4,7
856,135.8685026045404,299.8453768194534,851.2619735002518,29417.5,4,7
857,299.30962229771364,136.33139770427061,849.5046141147614,29491.0,4,7
858,136.33139770427061,299.30962229771364,845.5046141147614,29199.0,4,7
859,299.8453768194534,135.8685026045404,847.2619735002518,29124.5,4,7
860,105.47511554864494,248.06853891616325,43.899494767189026,27.5,3,7
861,248.43208327428243,104.93092966327897,156.3847759962082,38.5,2,7
862,104.88684378891378,248.93021110343358,157.2132030725479,32.5,2,7
863,248.0226804145137,104.97737851556401,42.72792184352875,26.5,2,7
864,94.53041838477179,202.09403751719148,1081.8549025058746,1093.5,8,7
865,202.09403751719148,94.53041838477179,1084.0975425243378,1090.0,8,7
866,94.53041838477179,201.0994778710278,1081.612261891365,1113.0,8,7
867,201.0994778710278,94.53041838477179,101.21320307254791,73.5,2,7
868,113.71565415544158,256.3557099032514,1384.9259675741196,1101.0,8,7
869,256.8817821489099,114.1851566535686,1384.5411915779114,1139.5,8,7
870,105.17128885774862,256.382526705702,371.25483322143555,194.0,2,7
871,256.3557099032514,104.67210707729161,364.911687374115,186.0,2,7
872,129.5569372901351,291.2541845192958,66.48528122901917,52.0,2,7
873,291.2082588114561,130.05479614377933,42.485281229019165,35.0,3,7
874,129.96634179663596,290.21242220139374,42.485281229019165,40.0,3,7
875,290.75634128940334,129.51158249361328,138.97056245803833,125.0,2,7
876,133.0422865107181,281.25122221956656,766.9432110786438,24094.5,4,7
877,280.6608273343468,132.99812028746874,755.8721432685852,24274.0,4,7
878,132.5,279.6198311994341,1466.874230146408,1324.5,8,7
879,280.2556868290098,133.0422865107181,1455.7026572227478,1349.5,8,7
880,130.71533957420607,281.9831555252902,7.414213538169861,3.5,5,7
881,282.42565393391584,129.68905119554233,7.414213538169861,3.5,5,7
882,129.68905119554233,281.4271664214384,8.0,4.0,4,7
883,281.48401375566607,130.74498078320252,8.0,4.0,4,7
884,105.43362841143238,239.08419019249266,659.9482644796371,13954.5,4,7
885,239.7816715264117,105.99646220511325,660.7766914367676,14008.5,4,7
886,105.92922165295089,240.2769235694514,660.1909050941467,14029.0,4,7
887,240.07550895499523,105.43362841143238,660.7766913175583,13966.5,4,7
888,82.07466113241041,205.65565880860171,509.5046135187149,10280.0,4,7
889,205.19746587129188,82.09750300709517,530.8183214664459,10061.0,4,7
890,82.09750300709517,204.1984329028996,529.9898947477341,10061.0,4,7
891,204.6564193960209,82.07466113241041,508.6761863231659,10282.0,4,7
892,95.08417323613851,213.15018179677915,584.5756826400757,11337.5,4,7
893,213.0991553244639,94.54760705591654,569.8477615118027,11544.0,4,7
894,94.54760705591654,213.0991553244639,569.2619744539261,11491.5,4,7
895,213.15018179677915,95.08417323613851,585.1614691019058,11295.0,4,7
896,98.50507601134065,179.0062848058693,550.6934319734573,11866.5,4,7
897,179.01745724928617,98.52030247619015,539.622364282608,11949.0,4,7
898,98.52030247619015,178.0175553140757,541.6223641633987,11877.0,4,7
899,178.00632011251736,98.50507601134065,553.2792183160782,11791.0,4,7
900,112.11155159036913,210.1927686672403,658.2497808933258,16126.0,4,7
901,210.17195340958318,112.61105629555207,653.3208484649658,16174.5,4,7
902,112.61105629555207,211.17113912653878,652.735062122345,16232.0,4,7
903,211.19185590358356,112.11155159036913,659.0782079696655,16165.0,4,7
904,97.62812094883319,198.22777302890734,12.828427076339722,9.0,5,7
905,198.25236442474022,98.12746812182611,12.828427076339722,9.0,5,7
906,98.12746812182611,199.25109786397664,13.41421353816986,11.5,5,7
907,199.22662974612606,97.62812094883319,13.41421353816986,11.5,5,7
908,87.64274071479052,141.1993271938645,435.03657615184784,7786.5,4,7
909,141.1736519326464,87.09190547921202,431.03657841682434,7901.5,4,7
910,86.59243615928588,140.1508116280459,430.2081505060196,7958.5,4,7
911,140.20074892809953,87.64274071479052,434.2081489562988,7841.5,4,7
912,113.31923931972011,299.38478585258804,1463.7615344524384,1338.5,6,7
913,299.34678885867476,113.81783691495811,1462.246815919876,1335.5,6,7
914,113.81783691495811,299.34678885867476,1465.6610288619995,1313.0,6,7
915,299.38478585258804,113.31923931972011,1463.761534333229,1333.5,6,7
916,59.63430220938282,231.51943762889542,581.4629837274551,9961.5,4,7
917,232.08726806957765,59.669925423114115,568.0487701892853,10137.0,4,7
918,59.669925423114115,232.08726806957765,568.3919160366058,10137.0,4,7
919,230.52169095336777,59.63430220938282,576.977702498436,9989.5,4,7
920,0.5,80.40055969954437,213.11269783973694,170.0,2,7
921,93.5120313114842,8.514693182963201,0.0,0.0,1,7
922,0.5,94.03323880415903,96.97056245803833,54.0,2,7
923,27.073972741361768,29.068883707497267,8.828427076339722,5.0,6,7
924,79.45596264598397,284.19579518353186,21.656854152679443,23.0,7,7
925,284.3066126561252,79.45596264598397,117.55634891986847,90.5,2,7
926,79.51100552753688,284.80344099044873,117.31370830535889,89.0,2,7
927,262.6923105079401,77.36439749652291,231.4629830121994,296.5,2,7
928,95.53140844769327,288.30062434895973,717.62950527668,18258.5,4,7
929,288.7200200886665,94.96446703899306,716.2152916193008,18306.0,4,7
930,95.03683496413377,289.21445330411825,717.3868644237518,18300.0,4,7
931,288.79490992744314,95.60596215717929,1347.4183902740479,1545.5,6,7
932,88.18871809931245,265.8726198765115,2.0,0.0,2,7
933,266.31043914950084,87.63133001387118,12.242640614509583,9.5,6,7
934,87.63133001387118,266.31043914950084,160.40916049480438,117.5,2,7
935,266.36910481510427,85.14986788010889,119.19595742225647,100.0,2,7
936,23.345235059857504,96.87620966986684,38.97056233882904,22.0,3,7
937,287.0492118087071,57.630287176102115,237.72286915779114,196.5,4,7
938,70.95244886541973,287.62171336670673,11.41421353816986,7.5,5,7
939,287.56912212544654,46.2709412050371,62.870057106018066,33.5,2,7
940,17.72004514666935,62.0966987850401,18.242640614509583,7.5,7,7
941,280.016517369958,105.20099809412456,160.5269113779068,123.5,5,7
942,63.6258595226815,279.4874773581099,159.5979790687561,133.0,5,7
943,279.9866068225407,104.70195795685962,16.82842707633972,6.0,8,7
944,113.86395390991831,241.7457341919398,667.286357998848,16680.5,4,7
945,242.24213093514513,112.81068211831715,666.114785194397,16757.5,4,7
946,112.81068211831715,242.24213093514513,665.2863578796387,16771.5,4,7
947,241.7457341919398,113.86395390991831,666.4579306840897,16692.5,4,7
948,112.7885189192588,302.59420020879446,1431.342267870903,1604.0,7,7
949,301.94784317825486,113.70356194948336,1429.9280545711517,1616.5,7,7
950,113.70356194948336,301.94784317825486,1429.9280545711517,1624.5,7,7
951,302.59420020879446,112.7885189192588,1431.3422681093216,1608.0,7,7
952,197.02284131541703,268.02984908401527,794.5655744075775,27553.5,3,8
953,268.0228535032041,197.52278349598055,781.5950118303299,27893.5,3,8
954,197.52278349598055,267.0229390895097,1514.3199672698975,1488.5,6,8
955,267.02996086581743,197.02284131541703,792.9087197780609,27560.5,3,8
956,200.58975547121045,257.10941250759373,789.5950129032135,26848.5,3,8
957,257.09531306501873,201.08953229842672,774.1807991266251,27185.0,3,8
958,201.08953229842672,257.09531306501873,774.1807990074158,27189.0,3,8
959,258.1240012087214,200.08997975910736,790.4234396219254,26855.5,3,8
960,218.3557876494232,171.55538464297763,699.8721451759338,19047.0,3,8
961,171.86986355961304,218.98915498261553,689.6295045614243,19235.5,3,8
962,218.8298425718028,171.39574090390929,689.0437180995941,19274.0,3,8
963,171.0818517552344,218.19715855161817,699.2863587141037,19084.5,3,8
964,204.47982785595258,173.4156855650607,687.0437170267105,18073.0,3,8
965,173.45100172671243,205.04938429558865,677.8721441030502,18256.0,3,8
966,204.55072720476943,174.4849563716024,673.2863576412201,18413.5,3,8
967,173.4156855650607,204.47982785595258,681.8721438646317,18225.0,3,8
968,148.92279879185725,263.13684652666944,1418.0844731330872,1660.5,8,8
969,150.82854504370187,263.5739934060263,1422.4276171922684,1653.5,8,8
970,151.15058716392736,263.9554886718592,1425.599190711975,1659.5,8,8
971,149.30254518929007,261.40246747113923,1415.8418320417404,1662.0,8,8
972,225.06943373101555,172.45361695250116,706.0142802000046,16879.0,3,8
973,172.52898307241017,224.14560000142765,702.2569209337234,16999.5,3,8
974,224.18407615171958,172.03052054795393,701.4284937381744,16945.5,3,8
975,171.95493595706986,225.1055308072194,705.1858530044556,16824.0,3,8
976,214.4574549881631,166.3640586184408,673.9726501703262,17776.5,3,8
977,166.3640586184408,215.45533179756774,668.5584366321564,17950.0,3,8
978,215.4883987596548,165.8651560756508,668.3157961368561,17895.5,3,8
979,165.8651560756508,214.4906757880165,673.1442232131958,17719.5,3,8
980,230.38500385224728,146.34633579287183,655.1442227363586,18310.5,3,8
981,146.15402833996743,229.92390045404153,657.1442226171494,18415.5,3,8
982,229.92390045404153,146.15402833996743,653.7300093173981,18454.0,3,8
983,146.34633579287183,230.38500385224728,651.7300091981888,18347.0,3,8
984,240.44230077089182,161.26530935077142,700.0142797231674,20210.0,3,8
985,161.03182915187915,240.0005208327682,689.185852766037,20397.0,3,8
986,239.76655313033135,160.58953888718904,689.185852766037,20475.0,3,8
987,160.82366119448966,240.2087633705315,701.4284933805466,20276.5,3,8
988,163.71698140388492,148.80272174930136,567.0782078504562,599.0,4,8
989,195.4328529188478,60.13318551349163,738.4650713205338,857.0,4,8
990,59.135437767890075,194.4350791395421,0.0,0.0,1,8
991,194.4691492242407,57.638962516686576,4.0,1.0,4,8
992,176.20442673213407,160.55217220579732,589.6295051574707,13351.5,3,8
993,160.55217220579732,176.20442673213407,581.972650885582,13641.5,3,8
994,176.20442673213407,160.55217220579732,581.3868645429611,13624.0,3,8
995,160.55217220579732,176.20442673213407,590.2152916193008,13330.0,3,8
996,157.6554788137729,181.1553200985276,8.0,4.0,4,8
997,181.1553200985276,157.6554788137729,8.0,4.0,4,8
998,157.6554788137729,180.1561822419647,7.414213538169861,3.5,5,8
999,180.1561822419647,157.6554788137729,6.0,2.0,4,8
1000,150.8509197850646,174.04022523543227,1011.3178826570511,1339.0,8,8
1001,174.3803314597148,151.29606736462122,1013.3178827762604,1339.0,8,8
1002,151.29606736462122,174.3803314597148,1015.5605231523514,1327.5,8,8
1003,173.98635003930625,150.35374953754894,1013.9036691188812,1334.5,8,8
1004,146.16771189288008,140.1748907615055,10.828427076339722,7.0,5,8
1005,140.22838514366484,146.21901381147393,10.828427076339722,7.0,5,8
1006,146.21901381147393,141.2267680009707,10.828427076339722,7.0,5,8
1007,141.1736519326464,146.16771189288008,10.828427076339722,7.0,5,8
1008,150.73984211216356,204.82309440099766,621.61225938797,13394.0,3,8
1009,204.85177568183295,151.23904919034635,605.4701243638992,13672.0,3,8
1010,151.23904919034635,204.85177568183295,604.8843380212784,13677.5,3,8
1011,204.82309440099766,150.73984211216356,621.0264729261398,13397.5,3,8
1012,165.8259629852937,138.62268934052608,989.4772664308548,1320.5,6,8
1013,138.2506781176859,165.8259629852937,34.14213526248932,36.0,5,8
1014,165.8259629852937,138.2506781176859,31.55634880065918,33.5,4,8
1015,138.90014398840628,165.17642083542069,33.55634880065918,32.5,5,8
1016,118.50421933416548,150.00749981250937,458.96045756340027,7509.0,3,8
1017,150.00749981250937,117.50425524209751,464.37467098236084,7314.5,3,8
1018,117.50425524209751,149.0075501442796,462.96045899391174,7323.0,3,8
1019,149.0075501442796,118.50421933416548,458.13203036785126,7517.0,3,8
1020,146.24978632463024,117.18361660232202,457.06096291542053,7912.5,3,8
1021,117.18361660232202,145.3616180427282,457.88938999176025,7994.5,3,8
1022,146.24978632463024,117.18361660232202,457.3036035299301,8009.0,3,8
1023,117.18361660232202,146.24978632463024,456.4751764535904,7925.0,3,8
1024,138.43771162512041,111.51681487560519,474.0903995037079,5927.5,3,8
1025,111.93859924083381,138.17108959547218,462.19090461730957,6132.0,3,8
1026,138.17108959547218,111.93859924083381,458.5340505838394,6173.0,3,8
1027,111.51681487560519,138.43771162512041,469.01933193206787,5977.0,3,8
1028,144.5060552364502,120.34118164618461,482.8183218240738,6086.0,3,8
1029,128.42215540941524,136.3277301212046,475.0609632730484,6276.5,3,8
1030,144.71782889471498,120.79424655172944,476.23253548145294,6329.5,3,8
1031,120.34118164618461,144.5060552364502,482.2325357198715,6127.5,3,8
1032,130.13838787997952,159.15401345866212,0.0,0.0,1,8
1033,159.15401345866212,131.13733259449805,8.0,4.0,4,8
1034,131.13733259449805,160.15305179733542,8.0,4.0,4,8
1035,160.15305179733542,130.13838787997952,4.0,1.0,4,8
1036,138.54692345916598,157.21402609182172,509.88938987255096,10698.5,3,8
1037,157.15279189374905,138.0507153186828,509.88938999176025,10806.5,3,8
1038,138.0507153186828,158.14550262337528,529.7888851165771,10561.0,3,8
1039,158.20635259053284,138.54692345916598,529.7888852357864,10453.0,3,8
1040,177.13906965997083,190.57347664352454,8.828427076339722,1.0,7,8
1041,176.7823520603796,190.22355269524328,51.355337738990784,44.5,2,8
1042,176.7823520603796,190.22355269524328,52.7695517539978,44.0,3,8
1043,177.13906965997083,190.57347664352454,10.242640614509583,3.5,8,8
1044,106.25441167311595,203.9730374338726,533.2274823188782,11213.5,3,8
1045,203.9730374338726,106.25441167311595,531.8132691383362,11143.0,3,8
1046,106.10018850124631,203.49754298271023,531.2274829149246,11135.5,3,8
1047,203.9730374338726,106.25441167311595,533.2274825572968,11205.5,3,8
1048,160.75136080294934,182.70467974302136,50.870057106018066,41.5,3,8
1049,182.70467974302136,160.75136080294934,101.74011445045471,73.0,2,8
1050,160.75136080294934,182.70467974302136,1117.6021535396576,1428.0,6,8
1051,182.70467974302136,160.75136080294934,1118.0874353647232,1414.0,6,8
1052,121.83698124953688,244.73710384819054,55.31370830535889,71.0,5,8
1053,90.16789894413644,210.75163107316632,56.72792184352875,77.5,5,8
1054,90.37698822156003,211.20606051910536,6.828427076339722,3.0,5,8
1055,2.8284271247461903,52.32590180780452,6.828427076339722,3.0,5,8
1056,119.5041840271712,261.0043103092361,660.7249583005905,14004.0,3,8
1057,261.0,120.0,641.9970364570618,14353.5,3,8
1058,120.0,262.0,642.2396776676178,14361.0,3,8
1059,262.0042938579442,119.5041840271712,661.5533851385117,14010.0,3,8
1060,112.36102527122117,289.3371735536241,706.2396759986877,14807.0,3,8
1061,289.3371735536241,111.42710621747295,705.411248922348,14811.0,3,8
1062,111.24859549675223,288.870645791503,705.4112483263016,14813.0,3,8
1063,288.870645791503,112.18400064180275,706.239675283432,14809.0,3,8
1064,121.51645979043333,211.02902643949244,358.11478340625763,456.5,2,8
1065,211.02902643949244,120.51659636747131,358.35742449760437,460.0,2,8
1066,0.0,166.42415690037308,776.1564146280289,863.0,4,8
1067,0.0,166.42415690037308,777.3279871940613,879.0,4,8
1068,115.73245007343446,234.61031520374377,1135.6265386343002,1439.0,6,8
1069,234.61031520374377,116.70903992407786,1138.6976064443588,1423.5,6,8
1070,116.70903992407786,234.61031520374377,1141.2833923101425,1401.0,6,8
1071,0.0,157.74663229368798,791.8965300321579,940.0,4,8
